contenedor_key,contenedor_id,pedido,parcial,naviera,puerto,deposito_vacio
1,CMAU3381450,PED-260402,P-01,CMA CGM,NAPORTEC,BLASTI
2,CMAU6466032,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI
3,CMAU6466033,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI
4,CMAU6466034,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI
5,CMAU6466035,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI
6,CMAU6466036,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI
7,FANU3745903,,,,,
8,HLBU5543219,PED-260405,P-03,HALO,CGSA,MEDLOG
9,MAEU9928113,PED-260404,P-01,MAERSK,POSORJA,CONTECON VACIOS
10,MSCU1234567,,,,,
11,MSCU4102298,PED-260403,P-02,MSC,TPG,RFS
12,MSCU4510021,PED-260401,P-01,MSC,CGSA,MEDLOG
13,OOLU1111111,,,,,
14,TGHU7654321,,,,,
